date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:42:16	136101/136101	---M-Z	200	added ('OK')	text/html	etag:%22213a5-683c40a7-5cae48e3fb484894;gz%22	https://html.themewant.com/invena/index.html	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/index.html	(from )
21:42:17	1903/1903	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074bd6-9434f88ca4ff284b;gz%22	https://html.themewant.com/robots.txt		(from )
21:42:17	1366/1366	---M--	200	added ('OK')	image/png	etag:%22556-67da8d01-742947040530c888;;;%22	https://html.themewant.com/invena/assets/images/fav.png	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/fav.png	(from https://html.themewant.com/invena/index.html)
21:42:18	18947/18947	---M-Z	200	added ('OK')	text/css	etag:%224a03-6838460f-733851d333d23834;gz%22	https://html.themewant.com/invena/assets/css/plugins/swiper.css	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/css/plugins/swiper.css	(from https://html.themewant.com/invena/index.html)
21:42:18	497984/497984	---M-Z	200	added ('OK')	text/css	etag:%2279940-6838460f-58ffa0ce5a6e9aca;gz%22	https://html.themewant.com/invena/assets/css/plugins/fontawesome.css	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/css/plugins/fontawesome.css	(from https://html.themewant.com/invena/index.html)
21:42:18	2423/2423	---M-Z	200	added ('OK')	text/css	etag:%22977-67da8d01-2be4179b3612833c;gz%22	https://html.themewant.com/invena/assets/css/plugins/metismenu.css	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/css/plugins/metismenu.css	(from https://html.themewant.com/invena/index.html)
21:42:19	8242/8242	---M-Z	200	added ('OK')	text/css	etag:%222032-67f3c153-33f465d19d08a893;gz%22	https://html.themewant.com/invena/assets/css/plugins/magnifying-popup.css	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/css/plugins/magnifying-popup.css	(from https://html.themewant.com/invena/index.html)
21:42:19	3435/3435	---M-Z	200	added ('OK')	text/css	etag:%22d6b-67f3c153-fa9c294030ead01;gz%22	https://html.themewant.com/invena/assets/css/plugins/odometer.css	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/css/plugins/odometer.css	(from https://html.themewant.com/invena/index.html)
21:42:20	196066/196066	---M-Z	200	added ('OK')	text/css	etag:%222fde2-6821919e-ff8d0211a3b11377;gz%22	https://html.themewant.com/invena/assets/css/vendor/bootstrap.min.css	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/css/vendor/bootstrap.min.css	(from https://html.themewant.com/invena/index.html)
21:42:20	26042/26042	---M--	200	added ('OK')	image/webp	etag:%2265ba-67f62953-eaa73057f2fbc43;;;%22	https://html.themewant.com/invena/assets/images/banner/21.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/banner/21.webp	(from https://html.themewant.com/invena/index.html)
21:42:20	675226/675226	---M-Z	200	added ('OK')	text/css	etag:%22a4d9a-683c40a7-bf0de50e75192edc;gz%22	https://html.themewant.com/invena/assets/css/style.css	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/css/style.css	(from https://html.themewant.com/invena/index.html)
21:42:20	99283/99283	---M-Z	200	added ('OK')	text/html	etag:%22183d3-683c40a7-13dc4d8595971884;gz%22	https://html.themewant.com/invena/blog-list.html	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/blog-list.html	(from https://html.themewant.com/invena/index.html)
21:42:21	87501/87501	---M-Z	200	added ('OK')	text/html	etag:%22155cd-683c40a7-8cd51b0225db057a;gz%22	https://html.themewant.com/invena/faq.html	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/faq.html	(from https://html.themewant.com/invena/index.html)
21:42:21	83825/83825	---M-Z	200	added ('OK')	text/html	etag:%2214771-683c40a7-4136aaf03db068cc;gz%22	https://html.themewant.com/invena/contact.html	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/contact.html	(from https://html.themewant.com/invena/index.html)
21:42:21	17293/17293	---M-Z	200	added ('OK')	image/svg+xml	etag:%22438d-67da8d01-fe881ad31bc80e5e;gz%22	https://html.themewant.com/invena/assets/images/logo/01.svg	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/logo/01.svg	(from https://html.themewant.com/invena/index.html)
21:42:22	139623/139623	---M-Z	200	added ('OK')	text/html	etag:%2222167-683c40a7-53ddab157f552a28;gz%22	https://html.themewant.com/invena/index-two.html	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/index-two.html	(from https://html.themewant.com/invena/index.html)
21:42:22	143387/143387	---M-Z	200	added ('OK')	text/html	etag:%222301b-683c40a7-e42520064fe0b5da;gz%22	https://html.themewant.com/invena/index-three.html	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/index-three.html	(from https://html.themewant.com/invena/index.html)
21:42:23	153688/153688	---M-Z	200	added ('OK')	text/html	etag:%2225858-683c40a7-3a7d2be70e7e7733;gz%22	https://html.themewant.com/invena/index-four.html	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/index-four.html	(from https://html.themewant.com/invena/index.html)
21:42:23	114966/114966	---M-Z	200	added ('OK')	text/html	etag:%221c116-683c40a7-8ceec63f24dd391c;gz%22	https://html.themewant.com/invena/index-five.html	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/index-five.html	(from https://html.themewant.com/invena/index.html)
21:42:23	112701/112701	---M-Z	200	added ('OK')	text/html	etag:%221b83d-683c40a7-13dc45e986c80313;gz%22	https://html.themewant.com/invena/index-six.html	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/index-six.html	(from https://html.themewant.com/invena/index.html)
21:42:24	108277/108277	---M-Z	200	added ('OK')	text/html	etag:%221a6f5-683c40a7-3448fc938fe2cd27;gz%22	https://html.themewant.com/invena/index-thirteen.html	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/index-thirteen.html	(from https://html.themewant.com/invena/index.html)
21:42:24	123474/123474	---M-Z	200	added ('OK')	text/html	etag:%221e252-683c40a7-39de69c76b381593;gz%22	https://html.themewant.com/invena/index-fifteen.html	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/index-fifteen.html	(from https://html.themewant.com/invena/index.html)
21:42:24	126600/126600	---M-Z	200	added ('OK')	text/html	etag:%221ee88-683c40a7-167702d2541d0ff7;gz%22	https://html.themewant.com/invena/index-seventeen.html	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/index-seventeen.html	(from https://html.themewant.com/invena/index.html)
21:42:25	151720/151720	---M-Z	200	added ('OK')	text/html	etag:%22250a8-683c40a7-125ab6e2d50c31dd;gz%22	https://html.themewant.com/invena/index-seven.html	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/index-seven.html	(from https://html.themewant.com/invena/index.html)
21:42:26	115968/115968	---M-Z	200	added ('OK')	text/html	etag:%221c500-683c40a7-102f766ae5ec6482;gz%22	https://html.themewant.com/invena/index-eight.html	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/index-eight.html	(from https://html.themewant.com/invena/index.html)
21:42:26	132952/132952	---M-Z	200	added ('OK')	text/html	etag:%2220758-683c40a7-798e853bc55bbef6;gz%22	https://html.themewant.com/invena/index-sixteen.html	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/index-sixteen.html	(from https://html.themewant.com/invena/index.html)
21:42:27	115285/115285	---M-Z	200	added ('OK')	text/html	etag:%221c255-683c40a7-ee5191ecd12998b5;gz%22	https://html.themewant.com/invena/index-nine.html	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/index-nine.html	(from https://html.themewant.com/invena/index.html)
21:42:27	142096/142096	---M-Z	200	added ('OK')	text/html	etag:%2222b10-683c40a7-a67f1c1add26d55e;gz%22	https://html.themewant.com/invena/index-ten.html	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/index-ten.html	(from https://html.themewant.com/invena/index.html)
21:42:28	96330/96330	---M-Z	200	added ('OK')	text/html	etag:%221784a-683c40a7-46c3a2bfa6d75e7;gz%22	https://html.themewant.com/invena/index-eleven.html	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/index-eleven.html	(from https://html.themewant.com/invena/index.html)
21:42:28	144571/144571	---M-Z	200	added ('OK')	text/html	etag:%22234bb-683c40a7-1ca2aa6e6a8a61bf;gz%22	https://html.themewant.com/invena/index-twelve.html	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/index-twelve.html	(from https://html.themewant.com/invena/index.html)
21:42:28	100215/100215	---M-Z	200	added ('OK')	text/html	etag:%2218777-683c40a7-95418789b60bf856;gz%22	https://html.themewant.com/invena/index-fourteen.html	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/index-fourteen.html	(from https://html.themewant.com/invena/index.html)
21:42:29	77309/77309	---M-Z	200	added ('OK')	text/html	etag:%2212dfd-6821b3dd-cf5e530fb85a4a26;gz%22	https://html.themewant.com/invena/onepage-one.html	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/onepage-one.html	(from https://html.themewant.com/invena/index.html)
21:42:29	83909/83909	---M-Z	200	added ('OK')	text/html	etag:%22147c5-6821b3dd-39807875367ab0fd;gz%22	https://html.themewant.com/invena/onepage-two.html	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/onepage-two.html	(from https://html.themewant.com/invena/index.html)
21:42:30	91646/91646	---M-Z	200	added ('OK')	text/html	etag:%22165fe-6821b3dd-56c9397e5e44acb4;gz%22	https://html.themewant.com/invena/onepage-three.html	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/onepage-three.html	(from https://html.themewant.com/invena/index.html)
21:42:30	96500/96500	---M-Z	200	added ('OK')	text/html	etag:%22178f4-6821b3dd-a2ca073d89eddb28;gz%22	https://html.themewant.com/invena/onepage-four.html	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/onepage-four.html	(from https://html.themewant.com/invena/index.html)
21:42:30	61198/61198	---M-Z	200	added ('OK')	text/html	etag:%22ef0e-6821b3dd-29fe215db7a7faad;gz%22	https://html.themewant.com/invena/onepage-five.html	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/onepage-five.html	(from https://html.themewant.com/invena/index.html)
21:42:31	54995/54995	---M-Z	200	added ('OK')	text/html	etag:%22d6d3-6821b3dd-acc5dca1f81ce33c;gz%22	https://html.themewant.com/invena/onepage-six.html	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/onepage-six.html	(from https://html.themewant.com/invena/index.html)
21:42:31	50533/50533	---M-Z	200	added ('OK')	text/html	etag:%22c565-6821b3dd-959068841e1777a4;gz%22	https://html.themewant.com/invena/onepage-thirteen.html	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/onepage-thirteen.html	(from https://html.themewant.com/invena/index.html)
21:42:32	67941/67941	---M-Z	200	added ('OK')	text/html	etag:%2210965-6821b3dd-cfa0c7b0f694aa3d;gz%22	https://html.themewant.com/invena/onepage-fifteen.html	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/onepage-fifteen.html	(from https://html.themewant.com/invena/index.html)
21:42:32	81258/81258	---M-Z	200	added ('OK')	text/html	etag:%2213d6a-683c40a7-e6797f18aefc54c6;gz%22	https://html.themewant.com/invena/onepage-seventeen.html	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/onepage-seventeen.html	(from https://html.themewant.com/invena/index.html)
21:42:32	98037/98037	---M-Z	200	added ('OK')	text/html	etag:%2217ef5-6821b3dd-40c62ae76bfa929a;gz%22	https://html.themewant.com/invena/onepage-seven.html	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/onepage-seven.html	(from https://html.themewant.com/invena/index.html)
21:42:33	58431/58431	---M-Z	200	added ('OK')	text/html	etag:%22e43f-6821b3dd-7e95dbc9a127b512;gz%22	https://html.themewant.com/invena/onepage-eight.html	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/onepage-eight.html	(from https://html.themewant.com/invena/index.html)
21:42:33	91483/91483	---M-Z	200	added ('OK')	text/html	etag:%221655b-6838460f-a1e3c96c4590f17c;gz%22	https://html.themewant.com/invena/onepage-sixteen.html	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/onepage-sixteen.html	(from https://html.themewant.com/invena/index.html)
21:42:34	57120/57120	---M-Z	200	added ('OK')	text/html	etag:%22df20-6821b3dd-76045eab6a76a4e;gz%22	https://html.themewant.com/invena/onepage-nine.html	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/onepage-nine.html	(from https://html.themewant.com/invena/index.html)
21:42:34	84939/84939	---M-Z	200	added ('OK')	text/html	etag:%2214bcb-6821b3dd-968953936354552c;gz%22	https://html.themewant.com/invena/onepage-ten.html	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/onepage-ten.html	(from https://html.themewant.com/invena/index.html)
21:42:34	41878/41878	---M-Z	200	added ('OK')	text/html	etag:%22a396-6821b3dd-2f2929bf2071229;gz%22	https://html.themewant.com/invena/onepage-eleven.html	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/onepage-eleven.html	(from https://html.themewant.com/invena/index.html)
21:42:35	90747/90747	---M-Z	200	added ('OK')	text/html	etag:%221627b-6821b3dd-83a0d46da2a7b8ae;gz%22	https://html.themewant.com/invena/onepage-twelve.html	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/onepage-twelve.html	(from https://html.themewant.com/invena/index.html)
21:42:35	45875/45875	---M-Z	200	added ('OK')	text/html	etag:%22b333-6821b3dd-51389d15e08aaa29;gz%22	https://html.themewant.com/invena/onepage-fourteen.html	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/onepage-fourteen.html	(from https://html.themewant.com/invena/index.html)
21:42:35	102932/102932	---M-Z	200	added ('OK')	text/html	etag:%2219214-683c40a7-78b851070cf3c3eb;gz%22	https://html.themewant.com/invena/about.html	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/about.html	(from https://html.themewant.com/invena/index.html)
21:42:36	102485/102485	---M-Z	200	added ('OK')	text/html	etag:%2219055-683c40a7-bc0b84c2a5ad25a5;gz%22	https://html.themewant.com/invena/service.html	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/service.html	(from https://html.themewant.com/invena/index.html)
21:42:36	100135/100135	---M-Z	200	added ('OK')	text/html	etag:%2218727-683c40a7-859e461404649029;gz%22	https://html.themewant.com/invena/service-details.html	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/service-details.html	(from https://html.themewant.com/invena/index.html)
21:42:36	101470/101470	---M-Z	200	added ('OK')	text/html	etag:%2218c5e-683c40a7-f725fa69f9aedb27;gz%22	https://html.themewant.com/invena/service-details-2.html	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/service-details-2.html	(from https://html.themewant.com/invena/index.html)
21:42:37	96959/96959	---M-Z	200	added ('OK')	text/html	etag:%2217abf-683c40a7-4894557324e181dc;gz%22	https://html.themewant.com/invena/project.html	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/project.html	(from https://html.themewant.com/invena/index.html)
21:42:37	88315/88315	---M-Z	200	added ('OK')	text/html	etag:%22158fb-683c40a7-cebd29c02d9d5859;gz%22	https://html.themewant.com/invena/team.html	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/team.html	(from https://html.themewant.com/invena/index.html)
21:42:38	82555/82555	---M-Z	200	added ('OK')	text/html	etag:%221427b-683c40a7-38fc64e07c6a5bb3;gz%22	https://html.themewant.com/invena/gallery.html	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/gallery.html	(from https://html.themewant.com/invena/index.html)
21:42:38	88851/88851	---M-Z	200	added ('OK')	text/html	etag:%2215b13-683c40a7-631098b452c402b;gz%22	https://html.themewant.com/invena/team-details.html	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/team-details.html	(from https://html.themewant.com/invena/index.html)
21:42:38	115711/115711	---M-Z	200	added ('OK')	text/html	etag:%221c3ff-683c40a7-17bc4c4266360ded;gz%22	https://html.themewant.com/invena/pricing.html	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/pricing.html	(from https://html.themewant.com/invena/index.html)
21:42:39	92595/92595	---M-Z	200	added ('OK')	text/html	etag:%22169b3-683c40a7-41475c17a4337411;gz%22	https://html.themewant.com/invena/appoinment.html	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/appoinment.html	(from https://html.themewant.com/invena/index.html)
21:42:39	90348/90348	---M-Z	200	added ('OK')	text/html	etag:%22160ec-683c40a7-8ad9bdc11d76c3ba;gz%22	https://html.themewant.com/invena/history.html	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/history.html	(from https://html.themewant.com/invena/index.html)
21:42:39	96634/96634	---M-Z	200	added ('OK')	text/html	etag:%221797a-683c40a7-c7eaeb3be3a34fbb;gz%22	https://html.themewant.com/invena/blog-grid.html	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/blog-grid.html	(from https://html.themewant.com/invena/index.html)
21:42:40	90068/90068	---M-Z	200	added ('OK')	text/html	etag:%2215fd4-683c40a7-8785d59fb4111325;gz%22	https://html.themewant.com/invena/blog-details.html	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/blog-details.html	(from https://html.themewant.com/invena/index.html)
21:42:40	98246/98246	---M-Z	200	added ('OK')	text/html	etag:%2217fc6-683c40a7-4806b85942cc3fea;gz%22	https://html.themewant.com/invena/blog-details-2.html	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/blog-details-2.html	(from https://html.themewant.com/invena/index.html)
21:42:41	89378/89378	---M-Z	200	added ('OK')	text/html	etag:%2215d22-683c40a7-ae58a52ae67a9bd;gz%22	https://html.themewant.com/invena/career.html	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/career.html	(from https://html.themewant.com/invena/index.html)
21:42:41	95723/95723	---M-Z	200	added ('OK')	text/html	etag:%22175eb-683c40a7-a359a638765a5e6b;gz%22	https://html.themewant.com/invena/our-mission.html	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/our-mission.html	(from https://html.themewant.com/invena/index.html)
21:42:41	90298/90298	---M-Z	200	added ('OK')	text/html	etag:%22160ba-683c40a7-63c1e8e43f3917a3;gz%22	https://html.themewant.com/invena/partners.html	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/partners.html	(from https://html.themewant.com/invena/index.html)
21:42:42	83602/83602	---M-Z	200	added ('OK')	text/html	etag:%2214692-683c40a7-f8fcb96653280385;gz%22	https://html.themewant.com/invena/contact-2.html	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/contact-2.html	(from https://html.themewant.com/invena/index.html)
